16.4 16.6 16.4 83 13.5 6.4 0.54 12.9 16.4 16.6 16.6 1015.1 0.20 2.2 0.007 0.000 28.2 41 13.7 28.0 7.70 1.1562 117 1 100.0 5
16.3 16.4 16.3 84 13.6 6.4 0.54 12.9 16.3 16.4 16.4 1015.1 0.20 2.2 0.007 0.000 28.2 41 13.7 28.0 7.70 1.1561 115 1 100.0 5
16.3 16.3 16.3 84 13.6 4.8 0.40 9.7 16.3 16.4 16.4 1015.1 0.20 3.2 0.007 0.000 28.2 42 14.0 28.1 7.85 1.1557 116 1 100.0 5
16.3 16.3 16.2 85 13.8 3.2 0.27 9.7 16.3 16.4 16.4 1014.9 0.20 3.2 0.007 0.000 28.2 42 14.0 28.1 7.85 1.1555 117 1 100.0 5
16.3 16.3 16.3 85 13.8 3.2 0.27 9.7 16.3 16.4 16.4 1014.9 0.20 2.8 0.007 0.000 28.2 42 14.0 28.1 7.85 1.1555 116 1 100.0 5
16.2 16.3 16.2 86 13.9 6.4 0.54 11.3 16.2 16.4 16.4 1015.0 0.20 2.8 0.007 0.000 28.2 42 14.0 28.1 7.85 1.1556 117 1 100.0 5
16.2 16.2 16.2 86 13.9 3.2 0.27 8.0 16.2 16.4 16.4 1014.9 0.20 5.4 0.007 0.000 28.2 42 14.0 28.1 7.85 1.1555 116 1 100.0 5
16.2 16.2 16.2 87 14.1 3.2 0.27 8.0 16.2 16.4 16.4 1014.8 0.40 3.8 0.007 0.000 28.2 42 14.0 28.1 7.85 1.1554 117 1 100.0 5
16.2 16.2 16.2 87 14.0 4.8 0.40 9.7 16.2 16.3 16.3 1014.9 0.20 3.8 0.008 0.000 28.2 42 14.0 28.1 7.85 1.1554 115 1 100.0 5
16.1 16.2 16.1 87 13.9 3.2 0.27 6.4 16.1 16.2 16.2 1014.6 0.40 5.6 0.008 0.000 28.2 42 14.0 28.1 7.85 1.1552 115 1 100.0 5
16.0 16.1 16.0 87 13.8 4.8 0.40 11.3 16.0 16.2 16.2 1014.7 0.20 3.8 0.008 0.000 28.1 43 14.3 28.0 8.00 1.1554 117 1 100.0 5
16.0 16.1 16.0 88 14.0 6.4 0.54 12.9 16.0 16.2 16.2 1014.8 0.40 3.8 0.008 0.000 28.1 42 13.9 27.9 7.85 1.1559 117 1 100.0 5
15.9 16.0 15.9 88 14.0 4.8 0.40 9.7 15.9 16.1 16.1 1014.8 0.00 2.4 0.008 0.000 28.1 43 14.3 28.0 8.00 1.1554 116 1 100.0 5
16.0 16.0 15.9 88 14.0 1.6 0.13 8.0 16.0 16.2 16.2 1014.8 0.40 3.6 0.008 0.000 28.1 43 14.3 28.0 8.00 1.1554 117 1 100.0 5
15.9 16.0 15.9 88 14.0 4.8 0.40 11.3 15.9 16.1 16.1 1014.6 0.00 2.2 0.008 0.000 28.1 43 14.3 28.0 8.00 1.1553 115 1 100.0 5
15.8 15.9 15.8 88 13.8 8.0 0.67 12.9 15.8 16.0 16.0 1014.6 0.20 2.2 0.009 0.000 28.1 43 14.3 28.0 8.00 1.1552 117 1 100.0 5
15.9 15.9 15.8 88 13.9 4.8 0.40 9.7 15.9 16.1 16.1 1014.6 0.00 1.2 0.008 0.000 28.1 43 14.3 28.0 8.00 1.1552 117 1 100.0 5
15.8 15.9 15.8 88 13.8 6.4 0.54 11.3 15.8 16.0 16.0 1014.5 0.20 2.2 0.009 0.000 27.9 43 14.2 27.8 8.00 1.1557 117 1 100.0 5
15.8 15.8 15.8 88 13.8 6.4 0.54 11.3 15.8 15.9 15.9 1014.4 0.00 1.2 0.009 0.000 27.9 43 14.2 27.8 8.00 1.1556 117 1 100.0 5
15.8 15.8 15.7 89 14.0 4.8 0.40 9.7 15.8 16.0 16.0 1014.4 0.00 0.8 0.009 0.000 27.9 43 14.2 27.8 8.00 1.1556 117 1 100.0 5
15.9 15.9 15.8 88 13.9 4.8 0.40 9.7 15.9 16.1 16.1 1014.4 0.00 0.0 0.008 0.000 27.9 43 14.2 27.8 8.00 1.1555 117 1 100.0 5
15.8 15.9 15.8 88 13.8 6.4 0.54 11.3 15.8 16.0 16.0 1014.4 0.00 0.0 0.009 0.000 27.9 43 14.2 27.8 8.00 1.1556 116 1 100.0 5
15.9 15.9 15.8 89 14.1 4.8 0.40 11.3 15.9 16.1 16.1 1014.4 0.00 0.0 0.008 0.000 27.9 43 14.2 27.8 8.00 1.1555 116 1 100.0 5
15.9 15.9 15.9 88 13.9 4.8 0.40 11.3 15.9 16.1 16.1 1014.4 0.00 0.0 0.008 0.000 27.9 43 14.2 27.8 8.00 1.1555 117 1 100.0 5
15.9 15.9 15.9 88 13.9 4.8 0.40 11.3 15.9 16.1 16.1 1014.3 0.00 0.0 0.008 0.000 27.9 43 14.2 27.8 8.00 1.1555 117 1 100.0 5
15.9 15.9 15.9 88 14.0 3.2 0.27 8.0 15.9 16.1 16.1 1014.3 0.00 0.0 0.008 0.000 27.9 43 14.2 27.8 8.00 1.1554 117 1 100.0 5
15.9 15.9 15.9 88 13.9 6.4 0.54 9.7 15.9 16.1 16.1 1014.1 0.00 0.0 0.008 0.000 27.9 43 14.2 27.8 8.00 1.1552 116 1 100.0 5
15.9 15.9 15.9 88 13.9 4.8 0.40 9.7 15.9 16.1 16.1 1014.1 0.00 0.0 0.008 0.000 27.9 43 14.2 27.8 8.00 1.1552 116 1 100.0 5
15.9 15.9 15.9 88 14.0 4.8 0.40 11.3 15.9 16.1 16.1 1014.2 0.00 0.0 0.008 0.000 27.9 43 14.2 27.8 8.00 1.1553 117 1 100.0 5
15.9 16.0 15.9 88 13.9 4.8 0.40 11.3 15.9 16.1 16.1 1014.1 0.00 0.0 0.008 0.000 27.8 43 14.1 27.7 8.01 1.1557 117 1 100.0 5
15.9 15.9 15.9 88 13.9 4.8 0.40 11.3 15.9 16.1 16.1 1013.9 0.00 0.0 0.008 0.000 27.8 43 14.1 27.7 8.01 1.1555 116 1 100.0 5
15.8 15.9 15.8 88 13.8 8.0 0.67 14.5 15.8 16.0 16.0 1013.9 0.00 0.0 0.009 0.000 27.8 43 14.1 27.7 8.01 1.1555 117 1 100.0 5
15.8 15.8 15.8 88 13.8 8.0 0.67 14.5 15.8 16.0 16.0 1014.1 0.00 0.0 0.009 0.000 27.8 43 14.1 27.7 8.01 1.1557 117 1 100.0 5
15.8 15.8 15.8 88 13.8 6.4 0.54 12.9 15.8 16.0 16.0 1014.1 0.00 0.0 0.009 0.000 27.8 43 14.1 27.7 8.01 1.1557 117 1 100.0 5
15.8 15.9 15.8 88 13.8 4.8 0.40 11.3 15.8 16.0 16.0 1014.1 0.00 0.0 0.009 0.000 27.8 43 14.1 27.7 8.01 1.1558 117 1 100.0 5
15.8 15.8 15.8 88 13.8 4.8 0.40 9.7 15.8 16.0 16.0 1014.0 0.00 0.0 0.009 0.000 27.8 43 14.1 27.7 8.01 1.1556 115 1 100.0 5
15.8 15.8 15.8 88 13.8 4.8 0.40 11.3 15.8 15.9 15.9 1014.0 0.00 0.0 0.009 0.000 27.8 43 14.1 27.7 8.01 1.1556 117 1 100.0 5
15.8 15.8 15.8 87 13.6 4.8 0.40 12.9 15.8 15.9 15.9 1014.1 0.00 0.0 0.009 0.000 27.8 43 14.1 27.7 8.01 1.1558 116 1 100.0 5
15.8 15.8 15.8 87 13.6 4.8 0.40 9.7 15.8 15.9 15.9 1014.1 0.00 0.0 0.009 0.000 27.8 42 13.7 27.6 7.85 1.1561 117 1 100.0 5
15.7 15.8 15.7 87 13.6 3.2 0.27 8.0 15.7 15.8 15.8 1014.1 0.00 0.0 0.009 0.000 27.8 43 14.1 27.7 8.01 1.1557 117 1 100.0 5
15.7 15.8 15.7 87 13.6 3.2 0.27 8.0 15.7 15.8 15.8 1014.1 0.00 0.0 0.009 0.000 27.8 42 13.7 27.6 7.85 1.1562 117 1 100.0 5
15.7 15.8 15.7 88 13.7 4.8 0.40 12.9 15.7 15.8 15.8 1014.2 0.00 0.0 0.009 0.000 27.8 42 13.7 27.6 7.85 1.1563 117 1 100.0 5
15.7 15.7 15.7 88 13.7 3.2 0.27 8.0 15.7 15.8 15.8 1014.3 0.00 0.0 0.009 0.000 27.8 42 13.7 27.5 7.85 1.1566 116 1 100.0 5
15.7 15.7 15.7 88 13.7 3.2 0.27 8.0 15.7 15.8 15.8 1014.2 0.00 0.0 0.009 0.000 27.8 42 13.7 27.5 7.85 1.1566 118 1 100.0 5
15.7 15.7 15.7 88 13.7 6.4 0.54 12.9 15.7 15.8 15.8 1014.2 0.00 0.0 0.009 0.000 27.8 42 13.7 27.5 7.85 1.1566 117 1 100.0 5
15.6 15.7 15.6 88 13.6 6.4 0.54 12.9 15.6 15.7 15.7 1014.2 0.00 0.0 0.009 0.000 27.8 42 13.7 27.5 7.85 1.1566 117 1 100.0 5
15.6 15.6 15.6 88 13.6 6.4 0.54 14.5 15.6 15.7 15.7 1014.1 0.00 0.0 0.010 0.000 27.8 42 13.7 27.5 7.85 1.1564 117 1 100.0 5
15.5 15.6 15.5 88 13.5 4.8 0.40 12.9 15.5 15.6 15.6 1013.9 0.00 0.0 0.010 0.000 27.8 42 13.7 27.5 7.85 1.1562 117 1 100.0 5
15.5 15.5 15.4 88 13.5 4.8 0.40 11.3 15.5 15.6 15.6 1013.9 0.00 0.0 0.010 0.000 27.8 42 13.7 27.5 7.85 1.1562 117 1 100.0 5
15.4 15.4 15.4 88 13.4 4.8 0.40 9.7 15.4 15.5 15.5 1013.7 0.00 0.0 0.010 0.000 27.7 42 13.6 27.4 7.85 1.1566 117 1 100.0 5
15.4 15.4 15.4 88 13.4 6.4 0.54 12.9 15.4 15.5 15.5 1013.9 0.00 0.0 0.010 0.000 27.7 42 13.6 27.4 7.85 1.1568 117 1 100.0 5
15.4 15.4 15.4 88 13.4 4.8 0.40 9.7 15.4 15.5 15.5 1013.9 0.00 0.0 0.010 0.000 27.7 42 13.6 27.4 7.85 1.1568 117 1 100.0 5
15.3 15.4 15.3 88 13.4 6.4 0.54 12.9 15.3 15.4 15.4 1014.0 0.00 0.0 0.010 0.000 27.7 42 13.6 27.4 7.85 1.1568 117 1 100.0 5
15.3 15.3 15.3 88 13.3 6.4 0.54 12.9 15.3 15.4 15.4 1013.9 0.00 0.0 0.011 0.000 27.7 42 13.6 27.4 7.85 1.1567 117 1 100.0 5
15.2 15.3 15.2 88 13.2 4.8 0.40 14.5 15.2 15.3 15.3 1013.8 0.00 0.0 0.011 0.000 27.7 42 13.6 27.4 7.85 1.1566 117 1 100.0 5
15.2 15.2 15.2 88 13.2 4.8 0.40 12.9 15.2 15.3 15.3 1013.9 0.00 0.0 0.011 0.000 27.7 42 13.6 27.4 7.85 1.1567 117 1 100.0 5
15.2 15.2 15.2 88 13.2 6.4 0.54 12.9 15.2 15.2 15.2 1013.9 0.00 0.0 0.011 0.000 27.7 42 13.6 27.4 7.85 1.1568 118 1 100.0 5
15.1 15.2 15.1 88 13.1 6.4 0.54 17.7 15.1 15.2 15.2 1013.9 0.00 0.0 0.011 0.000 27.7 42 13.6 27.4 7.85 1.1568 117 1 100.0 5
15.1 15.2 15.1 88 13.1 6.4 0.54 12.9 15.1 15.2 15.2 1014.0 0.00 0.0 0.011 0.000 27.6 42 13.5 27.2 7.85 1.1574 117 1 100.0 5
15.0 15.1 15.0 89 13.2 6.4 0.54 11.3 15.0 15.1 15.1 1013.9 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1573 117 1 100.0 5
15.0 15.0 15.0 89 13.2 4.8 0.40 11.3 15.0 15.1 15.1 1013.9 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1573 117 1 100.0 5
14.9 15.0 14.9 89 13.1 8.0 0.67 16.1 14.8 14.9 14.8 1013.9 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1573 117 1 100.0 5
14.9 14.9 14.9 89 13.1 4.8 0.40 11.3 14.9 14.9 14.9 1014.0 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1574 117 1 100.0 5
14.8 14.9 14.8 89 13.0 8.0 0.67 16.1 14.7 14.9 14.7 1014.1 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1575 117 1 100.0 5
14.8 14.8 14.8 89 13.0 8.0 0.67 14.5 14.6 14.8 14.7 1014.1 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1576 117 1 100.0 5
14.8 14.8 14.8 89 13.0 6.4 0.54 12.9 14.8 14.8 14.8 1014.0 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1575 117 1 100.0 5
14.8 14.8 14.8 89 13.0 6.4 0.54 14.5 14.8 14.8 14.8 1013.9 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1573 116 1 100.0 5
14.8 14.8 14.7 89 13.0 4.8 0.40 16.1 14.8 14.8 14.8 1013.9 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1573 117 1 100.0 5
14.8 14.8 14.8 89 13.0 4.8 0.40 12.9 14.8 14.8 14.8 1013.8 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1572 117 1 100.0 5
14.8 14.8 14.8 89 13.0 4.8 0.40 12.9 14.8 14.8 14.8 1013.8 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1572 117 1 100.0 5
14.7 14.8 14.7 89 12.9 6.4 0.54 12.9 14.7 14.8 14.8 1013.8 0.00 0.0 0.013 0.000 27.6 42 13.5 27.2 7.85 1.1572 118 1 100.0 5
14.7 14.8 14.7 88 12.8 8.0 0.67 16.1 14.6 14.8 14.6 1013.8 0.00 0.0 0.013 0.000 27.6 42 13.5 27.2 7.85 1.1572 117 1 100.0 5
14.7 14.7 14.7 89 12.9 4.8 0.40 9.7 14.7 14.8 14.8 1013.7 0.00 0.0 0.013 0.000 27.6 42 13.5 27.2 7.85 1.1571 117 1 100.0 5
14.8 14.8 14.7 89 13.0 4.8 0.40 9.7 14.8 14.8 14.8 1013.9 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1573 117 1 100.0 5
14.8 14.8 14.7 89 13.0 3.2 0.27 11.3 14.8 14.8 14.8 1013.9 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1573 117 1 100.0 5
14.8 14.8 14.7 88 12.8 6.4 0.54 11.3 14.8 14.8 14.8 1014.0 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1575 116 1 100.0 5
14.8 14.8 14.8 88 12.8 4.8 0.40 9.7 14.8 14.8 14.8 1014.0 0.00 0.0 0.012 0.000 27.7 42 13.6 27.4 7.85 1.1569 116 1 100.0 5
14.8 14.8 14.8 88 12.9 4.8 0.40 11.3 14.8 14.9 14.9 1014.2 0.00 0.0 0.012 0.000 27.7 42 13.6 27.4 7.85 1.1571 117 1 100.0 5
14.8 14.8 14.8 88 12.9 4.8 0.40 9.7 14.8 14.9 14.9 1014.1 0.00 0.0 0.012 0.000 27.7 42 13.6 27.4 7.85 1.1570 117 1 100.0 5
14.8 14.8 14.8 88 12.9 6.4 0.54 12.9 14.8 14.9 14.9 1014.0 0.00 0.0 0.012 0.000 27.7 42 13.6 27.4 7.85 1.1569 116 1 100.0 5
14.8 14.8 14.8 88 12.8 8.0 0.67 16.1 14.6 14.8 14.7 1014.0 0.00 0.0 0.012 0.000 27.8 42 13.7 27.5 7.85 1.1564 115 1 100.0 5
14.7 14.8 14.7 88 12.8 8.0 0.67 16.1 14.6 14.8 14.6 1014.0 0.00 0.0 0.013 0.000 27.8 43 14.1 27.6 8.01 1.1559 117 1 100.0 5
14.7 14.7 14.7 88 12.7 8.0 0.67 14.5 14.5 14.7 14.6 1014.0 0.00 0.0 0.013 0.000 27.8 43 14.1 27.6 8.01 1.1559 117 1 100.0 5
14.6 14.7 14.6 88 12.6 8.0 0.67 17.7 14.4 14.6 14.4 1013.9 0.00 0.0 0.013 0.000 27.8 43 14.1 27.6 8.01 1.1558 117 1 100.0 5
14.6 14.6 14.6 88 12.6 8.0 0.67 19.3 14.4 14.6 14.4 1014.0 0.00 0.0 0.013 0.000 27.8 44 14.4 27.7 8.15 1.1555 117 1 100.0 5
14.7 14.7 14.6 89 12.9 4.8 0.40 16.1 14.7 14.7 14.7 1014.0 0.00 0.0 0.013 0.000 27.8 43 14.1 27.6 8.01 1.1559 116 1 100.0 5
14.7 14.7 14.7 88 12.8 4.8 0.40 11.3 14.7 14.8 14.8 1014.0 0.00 0.0 0.013 0.000 27.8 43 14.1 27.6 8.01 1.1559 117 1 100.0 5
14.7 14.7 14.7 88 12.8 6.4 0.54 17.7 14.7 14.8 14.8 1014.0 0.00 0.0 0.013 0.000 27.7 43 14.0 27.4 8.01 1.1565 117 1 100.0 5
14.7 14.7 14.7 88 12.7 8.0 0.67 14.5 14.5 14.7 14.6 1013.9 0.00 0.0 0.013 0.000 27.7 42 13.6 27.4 7.85 1.1568 116 1 100.0 5
14.7 14.7 14.7 88 12.8 4.8 0.40 16.1 14.7 14.8 14.8 1014.1 0.00 0.0 0.013 0.000 27.7 42 13.6 27.4 7.85 1.1570 117 1 100.0 5
14.8 14.8 14.7 88 12.8 9.7 0.80 22.5 14.4 14.8 14.4 1014.1 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1575 117 1 100.0 5
14.8 14.8 14.8 88 12.8 6.4 0.54 17.7 14.8 14.8 14.8 1014.1 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1575 117 1 100.0 5
14.8 14.8 14.7 87 12.6 8.0 0.67 14.5 14.6 14.8 14.6 1014.1 0.00 0.0 0.012 0.000 27.6 42 13.5 27.2 7.85 1.1575 116 1 100.0 5
14.7 14.7 14.7 87 12.6 9.7 0.80 19.3 14.3 14.7 14.3 1014.1 0.00 0.0 0.013 0.000 27.4 42 13.4 27.1 7.85 1.1581 117 1 100.0 5
14.7 14.7 14.7 87 12.6 6.4 0.54 12.9 14.7 14.7 14.7 1014.1 0.00 0.0 0.013 0.000 27.4 42 13.4 27.1 7.85 1.1581 117 1 100.0 5
14.8 14.8 14.7 88 12.9 3.2 0.27 8.0 14.8 14.9 14.9 1014.1 0.00 0.0 0.012 0.000 27.4 42 13.4 27.1 7.85 1.1581 117 1 100.0 5
14.8 14.9 14.8 87 12.7 6.4 0.54 12.9 14.8 14.9 14.9 1014.2 0.00 0.0 0.012 0.000 27.4 42 13.4 27.1 7.85 1.1582 118 1 100.0 5
14.9 14.9 14.8 87 12.7 6.4 0.54 12.9 14.9 14.9 14.9 1014.2 0.00 0.0 0.012 0.000 27.4 42 13.4 27.1 7.85 1.1582 117 1 100.0 5
14.9 14.9 14.9 87 12.7 6.4 0.54 17.7 14.9 14.9 14.9 1014.2 0.00 0.0 0.012 0.000 27.3 41 12.9 26.9 7.73 1.1591 117 1 100.0 5
14.9 14.9 14.9 87 12.7 6.4 0.54 19.3 14.9 14.9 14.9 1014.2 0.00 0.0 0.012 0.000 27.2 42 13.2 26.8 7.85 1.1593 116 1 100.0 5
14.8 14.9 14.8 87 12.7 8.0 0.67 14.5 14.7 14.9 14.7 1014.3 0.00 0.0 0.012 0.000 27.2 43 13.6 26.9 8.03 1.1590 117 1 100.0 5
14.9 14.9 14.8 87 12.7 6.4 0.54 14.5 14.9 14.9 14.9 1014.4 0.00 0.0 0.012 0.000 27.2 43 13.6 26.9 8.03 1.1591 117 1 100.0 5
14.9 14.9 14.9 87 12.8 6.4 0.54 12.9 14.9 15.0 15.0 1014.6 0.00 0.0 0.012 0.000 27.2 43 13.6 26.9 8.03 1.1593 117 1 100.0 5
14.9 14.9 14.9 86 12.6 9.7 0.80 17.7 14.6 14.9 14.6 1014.6 0.00 0.0 0.012 0.000 27.2 43 13.6 26.9 8.03 1.1593 117 1 100.0 5
14.9 14.9 14.9 86 12.6 8.0 0.67 16.1 14.8 14.9 14.8 1014.7 0.00 0.0 0.012 0.000 27.2 42 13.2 26.8 7.85 1.1598 116 1 100.0 5
14.9 14.9 14.9 86 12.6 8.0 0.67 17.7 14.8 14.9 14.8 1014.6 0.00 0.0 0.012 0.000 27.2 42 13.2 26.8 7.85 1.1598 117 1 100.0 5
14.9 14.9 14.9 87 12.8 6.4 0.54 12.9 14.9 15.0 15.0 1014.6 0.00 0.0 0.012 0.000 27.2 42 13.2 26.8 7.85 1.1598 117 1 100.0 5
15.1 15.1 14.9 87 12.9 3.2 0.27 11.3 15.1 15.1 15.1 1014.5 0.00 0.0 0.011 0.000 27.2 42 13.2 26.8 7.85 1.1596 116 1 100.0 5
15.1 15.1 15.1 87 13.0 4.8 0.40 11.3 15.1 15.2 15.2 1014.6 0.00 0.0 0.011 0.000 27.2 42 13.2 26.8 7.85 1.1598 117 1 100.0 5
15.2 15.2 15.1 86 12.9 4.8 0.40 19.3 15.2 15.3 15.3 1014.6 0.00 0.0 0.011 0.000 27.2 42 13.2 26.8 7.85 1.1597 118 1 100.0 5
15.3 15.3 15.2 86 12.9 3.2 0.27 14.5 15.3 15.3 15.3 1014.5 0.00 0.0 0.011 0.000 27.2 42 13.2 26.8 7.85 1.1596 117 1 100.0 5
15.3 15.3 15.3 86 13.0 4.8 0.40 24.1 15.3 15.4 15.4 1014.5 0.00 0.0 0.010 0.000 27.2 42 13.2 26.8 7.85 1.1596 116 1 100.0 5
15.4 15.4 15.3 85 12.9 9.7 0.80 24.1 15.1 15.4 15.2 1014.5 0.00 0.0 0.010 0.000 27.2 42 13.2 26.8 7.85 1.1597 117 1 100.0 5
15.4 15.4 15.4 85 12.9 8.0 0.67 17.7 15.4 15.5 15.5 1014.6 0.00 0.0 0.010 0.000 27.2 42 13.2 26.8 7.85 1.1597 117 1 100.0 5
15.6 15.6 15.4 85 13.0 8.0 0.67 14.5 15.6 15.6 15.6 1014.5 0.00 0.0 0.010 0.000 27.1 42 13.1 26.7 7.85 1.1602 117 1 100.0 5
15.6 15.7 15.6 84 12.9 9.7 0.80 20.9 15.4 15.7 15.4 1014.6 0.00 0.0 0.009 0.000 27.1 42 13.1 26.7 7.85 1.1603 117 1 100.0 5
15.6 15.7 15.6 84 12.9 8.0 0.67 20.9 15.6 15.7 15.7 1014.6 0.00 0.0 0.009 0.000 27.1 42 13.1 26.7 7.85 1.1603 116 1 100.0 5
15.8 15.8 15.7 83 12.9 6.4 0.54 16.1 15.8 15.8 15.8 1014.4 0.00 0.0 0.009 0.000 27.1 42 13.1 26.7 7.85 1.1600 116 1 100.0 5
15.8 15.8 15.8 83 12.9 4.8 0.40 11.3 15.8 15.9 15.9 1014.4 0.00 0.0 0.009 0.000 27.1 42 13.1 26.7 7.85 1.1600 117 1 100.0 5
15.9 16.0 15.8 83 13.1 3.2 0.27 12.9 15.9 16.0 16.0 1014.5 0.00 0.0 0.008 0.000 27.1 42 13.1 26.7 7.85 1.1602 116 1 100.0 5
15.9 16.0 15.9 83 13.1 6.4 0.54 14.5 15.9 16.0 16.0 1014.4 0.00 0.0 0.008 0.000 27.1 42 13.1 26.7 7.85 1.1601 117 1 100.0 5
16.0 16.0 15.9 82 12.9 6.4 0.54 17.7 16.0 16.1 16.1 1014.5 0.00 0.0 0.008 0.000 27.1 42 13.1 26.7 7.85 1.1602 117 1 100.0 5
16.1 16.1 16.0 82 13.0 6.4 0.54 14.5 16.1 16.1 16.1 1014.6 0.00 0.0 0.008 0.000 27.1 42 13.1 26.7 7.85 1.1603 117 1 100.0 5
16.1 16.1 16.1 82 13.0 8.0 0.67 14.5 16.1 16.2 16.2 1014.6 0.00 0.0 0.008 0.000 27.1 42 13.1 26.7 7.85 1.1603 118 1 100.0 5
16.2 16.2 16.1 82 13.1 4.8 0.40 12.9 16.2 16.3 16.3 1014.5 0.00 0.0 0.007 0.000 27.1 42 13.1 26.7 7.85 1.1602 116 1 100.0 5
16.3 16.3 16.2 81 13.0 4.8 0.40 17.7 16.3 16.3 16.3 1014.5 0.00 0.0 0.007 0.000 27.1 42 13.1 26.7 7.85 1.1602 116 1 100.0 5
16.3 16.3 16.3 81 13.1 4.8 0.40 14.5 16.3 16.4 16.4 1014.5 0.00 0.0 0.007 0.000 27.1 41 12.7 26.6 7.73 1.1606 117 1 100.0 5
16.4 16.4 16.3 81 13.1 4.8 0.40 12.9 16.4 16.4 16.4 1014.5 0.00 0.0 0.007 0.000 27.1 42 13.1 26.7 7.85 1.1602 116 1 100.0 5
16.4 16.4 16.4 81 13.1 4.8 0.40 12.9 16.4 16.4 16.4 1014.5 0.00 0.0 0.007 0.000 27.1 42 13.1 26.7 7.85 1.1601 117 1 100.0 5
16.5 16.5 16.4 81 13.2 6.4 0.54 16.1 16.5 16.6 16.6 1014.5 0.00 0.0 0.006 0.000 27.1 42 13.1 26.7 7.85 1.1601 117 1 100.0 5
16.6 16.6 16.5 81 13.3 6.4 0.54 19.3 16.6 16.7 16.7 1014.5 0.00 0.0 0.006 0.000 27.1 42 13.1 26.7 7.85 1.1602 117 1 100.0 5
16.6 16.6 16.6 80 13.1 6.4 0.54 14.5 16.6 16.7 16.7 1014.5 0.00 0.0 0.006 0.000 27.1 42 13.1 26.7 7.85 1.1602 117 1 100.0 5
16.5 16.6 16.5 81 13.2 6.4 0.54 14.5 16.5 16.6 16.6 1014.6 0.00 0.0 0.006 0.000 27.1 42 13.1 26.7 7.85 1.1603 116 1 100.0 5
16.6 16.6 16.5 81 13.3 6.4 0.54 16.1 16.6 16.7 16.7 1014.6 0.00 0.0 0.006 0.000 27.1 42 13.1 26.7 7.85 1.1603 117 1 100.0 5
16.6 16.6 16.5 81 13.3 8.0 0.67 17.7 16.6 16.7 16.7 1014.6 0.00 0.0 0.006 0.000 27.1 42 13.1 26.7 7.85 1.1603 117 1 100.0 5
16.7 16.7 16.6 81 13.4 4.8 0.40 14.5 16.7 16.8 16.8 1014.6 0.00 0.0 0.006 0.000 27.1 42 13.1 26.7 7.85 1.1603 117 1 100.0 5
16.8 16.8 16.7 81 13.6 3.2 0.27 11.3 16.8 17.0 17.0 1014.6 0.00 0.0 0.005 0.000 27.1 42 13.1 26.7 7.85 1.1603 118 1 100.0 5
16.8 16.9 16.8 80 13.3 8.0 0.67 17.7 16.8 16.9 16.9 1014.6 0.00 0.0 0.005 0.000 27.1 42 13.1 26.7 7.85 1.1603 116 1 100.0 5
16.8 16.9 16.8 80 13.4 8.0 0.67 17.7 16.8 16.9 16.9 1014.7 0.00 0.0 0.005 0.000 27.1 42 13.1 26.7 7.85 1.1604 117 1 100.0 5
16.8 16.8 16.8 81 13.6 6.4 0.54 16.1 16.8 17.0 17.0 1014.6 0.00 0.0 0.005 0.000 27.1 42 13.1 26.7 7.85 1.1603 117 1 100.0 5
16.9 16.9 16.8 81 13.6 8.0 0.67 19.3 16.9 17.1 17.1 1014.6 0.00 0.0 0.005 0.000 27.1 42 13.1 26.7 7.85 1.1603 115 1 100.0 5
17.0 17.0 16.8 80 13.5 6.4 0.54 17.7 17.0 17.2 17.2 1014.6 0.00 0.0 0.005 0.000 27.1 42 13.1 26.7 7.85 1.1603 117 1 100.0 5
17.1 17.1 17.0 80 13.6 4.8 0.40 17.7 17.1 17.2 17.2 1014.6 0.00 0.0 0.004 0.000 27.0 42 13.0 26.6 7.85 1.1609 116 1 100.0 5
17.1 17.1 17.1 80 13.6 6.4 0.54 12.9 17.1 17.3 17.3 1014.6 0.00 0.0 0.004 0.000 27.0 42 13.0 26.6 7.85 1.1608 117 1 100.0 5
17.2 17.2 17.1 80 13.7 6.4 0.54 22.5 17.2 17.3 17.3 1014.5 0.00 0.0 0.004 0.000 27.1 42 13.1 26.7 7.85 1.1602 116 1 100.0 5
