12 12 12 71 6.9 6.4 0.11 11.3 11.7 11.6 11.3 1023.9 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1772 11.7 24 1 100 1
12 12 12 71 6.9 4.8 0.08 9.7 12 11.6 11.6 1023.9 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1771 11.7 23 1 100 1
12 12 12 71 6.9 6.4 0.11 8 11.7 11.6 11.3 1023.9 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1771 11.7 22 1 95.7 1
12 12 12 71 6.9 8 0.13 16.1 11.3 11.6 10.9 1023.9 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1771 11.7 24 1 100 1
12 12 12 71 6.9 6.4 0.11 8 11.7 11.6 11.3 1023.9 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1771 11.7 23 1 100 1
12 12 12 71 6.9 6.4 0.11 9.7 11.7 11.6 11.3 1023.9 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1772 11.7 23 1 100 1
11.9 12 11.9 71 6.8 3.2 0.05 6.4 11.9 11.6 11.6 1024 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1772 11.7 23 1 100 1
12 12 11.9 71 6.9 1.6 0.03 4.8 12 11.6 11.6 1024 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1772 11.7 23 1 100 1
12 12 11.9 71 6.9 4.8 0.08 12.9 12 11.6 11.6 1023.9 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1772 11.7 24 1 100 1
12 12 12 71 6.9 4.8 0.08 8 12 11.6 11.6 1024 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1773 11.7 23 1 100 1
12 12 12 71 6.9 4.8 0.08 8 12 11.6 11.6 1024 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1773 11.7 23 1 100 1
12 12 12 71 6.9 3.2 0.05 4.8 12 11.6 11.6 1024 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1773 11.7 23 1 100 1
12 12 12 71 6.9 6.4 0.11 8 11.7 11.6 11.3 1024.1 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1774 11.7 23 1 100 1
12 12 12 71 6.9 3.2 0.05 6.4 12 11.6 11.6 1024.1 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1774 11.7 21 1 91.3 1
12 12 12 71 6.9 8 0.13 11.3 11.3 11.6 10.9 1024.1 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1774 11.7 23 1 100 1
12 12 11.9 71 6.9 6.4 0.11 8 11.7 11.6 11.3 1024.1 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1774 11.7 23 1 100 1
11.9 12 11.9 71 6.8 9.7 0.16 12.9 11 11.6 10.6 1024.2 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1774 11.7 22 1 95.7 1
11.9 11.9 11.9 71 6.8 4.8 0.08 9.7 11.9 11.6 11.6 1024.2 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1774 11.7 23 1 100 1
11.9 11.9 11.9 71 6.8 3.2 0.05 8 11.9 11.6 11.6 1024.2 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1774 11.7 22 1 95.7 1
11.9 11.9 11.9 71 6.8 6.4 0.11 12.9 11.6 11.6 11.2 1024.2 0 0 0.004 0 25.9 42 12 25.6 7.88 1.1774 11.7 22 1 95.7 1
11.9 11.9 11.9 71 6.8 4.8 0.08 6.4 11.9 11.6 11.6 1024.1 0 0 0.004 0 25.8 42 11.9 25.4 7.88 1.1779 11.7 24 1 100 1
11.9 11.9 11.9 71 6.8 4.8 0.08 6.4 11.9 11.6 11.6 1024.1 0 0 0.004 0 25.8 42 11.9 25.4 7.88 1.1779 11.7 23 1 100 1
11.9 11.9 11.9 71 6.8 4.8 0.08 6.4 11.9 11.5 11.5 1024.1 0 0 0.004 0 25.8 42 11.9 25.4 7.88 1.1779 11.7 24 1 100 1
11.9 11.9 11.9 71 6.8 9.7 0.16 12.9 10.9 11.5 10.6 1024.2 0 0 0.004 0 25.8 42 11.9 25.4 7.88 1.178 11.7 23 1 100 1
11.9 11.9 11.9 71 6.8 4.8 0.08 9.7 11.9 11.5 11.5 1024.2 0 0 0.004 0 25.8 42 11.9 25.4 7.88 1.178 11.7 22 1 95.7 1
11.8 11.9 11.8 71 6.7 4.8 0.08 9.7 11.8 11.4 11.4 1024.2 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.178 11.7 24 1 100 1
11.8 11.9 11.8 71 6.7 3.2 0.05 4.8 11.8 11.4 11.4 1024.2 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.178 11.7 23 1 100 1
11.8 11.9 11.8 72 6.9 3.2 0.05 6.4 11.8 11.5 11.5 1024.2 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.178 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 4.8 0.08 6.4 11.8 11.5 11.5 1024.3 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1781 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 3.2 0.05 11.3 11.8 11.5 11.5 1024.3 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1781 11.7 24 1 100 1
11.8 11.8 11.8 72 6.9 8 0.13 11.3 11.2 11.5 10.8 1024.3 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1781 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 6.4 0.11 8 11.5 11.5 11.2 1024.3 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1781 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 4.8 0.08 6.4 11.8 11.4 11.4 1024.3 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1781 11.7 24 1 100 1
11.8 11.8 11.8 72 6.9 3.2 0.05 6.4 11.8 11.5 11.5 1024.3 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1781 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 8 0.13 14.5 11.1 11.4 10.7 1024.4 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1782 11.7 24 1 100 1
11.8 11.8 11.8 72 6.9 4.8 0.08 8 11.8 11.4 11.4 1024.4 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1782 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 4.8 0.08 8 11.8 11.4 11.4 1024.4 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1782 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 4.8 0.08 11.3 11.8 11.4 11.4 1024.4 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1783 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 3.2 0.05 8 11.8 11.4 11.4 1024.5 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1783 11.7 23 1 100 1
11.8 11.8 11.8 72 6.9 6.4 0.11 9.7 11.4 11.4 11.1 1024.5 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1783 11.7 23 1 100 1
11.7 11.8 11.7 72 6.8 3.2 0.05 8 11.7 11.4 11.4 1024.4 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1783 11.7 23 1 100 1
11.7 11.8 11.7 72 6.8 3.2 0.05 6.4 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.7 24 1 100 1
11.7 11.7 11.7 72 6.8 4.8 0.08 8 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1783 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 1.6 0.03 4.8 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1784 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 3.2 0.05 8 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1783 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 1.6 0.03 4.8 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 42 11.9 25.4 7.88 1.1783 11.7 22 1 95.7 1
11.7 11.7 11.7 72 6.8 0 0 3.2 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.7 24 1 100 1
11.7 11.7 11.7 72 6.8 0 0 1.6 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.7 22 1 95.7 1
11.7 11.7 11.7 72 6.8 4.8 0.08 6.4 11.7 11.4 11.4 1024.4 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1786 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 3.2 0.05 6.4 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 1.6 0.03 3.2 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 3.2 0.05 6.4 11.7 11.4 11.4 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 3.2 0.05 8 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 3.2 0.05 11.3 11.7 11.4 11.4 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.1 23 1 100 1
11.7 11.7 11.7 72 6.8 6.4 0.11 9.7 11.3 11.4 11 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.7 23 1 100 1
11.7 11.7 11.7 72 6.8 4.8 0.08 6.4 11.7 11.3 11.3 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 22 1 95.7 1
11.7 11.7 11.7 72 6.8 3.2 0.05 6.4 11.7 11.3 11.3 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 22 1 95.7 1
11.7 11.7 11.7 72 6.8 1.6 0.03 3.2 11.7 11.3 11.3 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.1 23 1 100 1
11.7 11.7 11.7 72 6.8 6.4 0.11 11.3 11.3 11.3 10.9 1024.6 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 23 1 100 1
11.6 11.7 11.6 72 6.7 4.8 0.08 9.7 11.6 11.3 11.3 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1788 11.1 23 1 100 1
11.6 11.6 11.6 72 6.7 4.8 0.08 6.4 11.6 11.3 11.3 1024.5 0 0 0.005 0 25.8 41 11.5 25.3 7.75 1.1787 11.1 22 1 95.7 1
